time,addr,bus,data
77.13260400000014,34643974,0,ff03ff0000008000
77.13268799999994,1089542,0,0000000000000000
77.13298399999995,2662406,0,7e37ec7fe0000000
77.13327199999995,34643974,0,ff0bff0000008000
77.13341199999995,103325697,0,002f000007000040
77.13411599999988,35168262,0,0000000000000000
77.13440999999987,1089542,0,0000000000000000
77.13470599999988,2662406,0,800800800fc00000
77.13499599999989,34643974,0,ff03ff0000008000
77.13511999999986,35168262,0,0000000000000000
77.13541399999986,1089542,0,0000000000000000
77.13554000000015,3710988,0,1e543e8e08a58306
77.13570999999986,2662406,0,800800800fc00000
77.13599999999987,34643974,0,ff0bff0000008000
77.13624199999995,3710988,0,1e543e8e00a58306
77.13649399999996,35168262,0,0000000000000000
77.13652400000015,135307286,0,00047800
77.13678799999995,1089542,0,0000000000000000
77.13696200000014,135307264,0,00fe0400
77.13708399999996,2662406,0,7e07ed7fe0000000
77.13720399999994,135307286,0,0004f000
77.13721000000015,170434560,0,000000a90000003e
77.13737399999995,34643974,0,ff04ff0000008000
77.13757800000015,102277121,0,13c200004d1c0000
77.13762599999994,135307264,0,00fe0400
77.13809599999988,169385985,0,0081915d00000000
77.13829199999995,102277121,0,13c200004d1cc200
77.13838399999989,3710988,0,1e543e8e08a58306
77.13854800000014,103325697,0,002f000006000040
77.13880799999986,3710988,0,1e543e8e00a58306
77.13915399999988,135307286,0,00047800
77.13927199999995,103325697,0,002f000007000040
77.13955399999988,135307264,0,00fe0400
77.13981599999987,135307286,0,0004f000
77.14011199999989,102277121,0,13c200004d1c0000
77.14021599999987,135307264,0,00fe0400
77.14036399999995,3710988,0,1e553ebe09a58306
77.14081799999987,102277121,0,13c200004d1c0000
77.14109199999989,103325697,0,002f00003a000040
77.14130199999995,135307286,0,00048700
77.14166800000015,35168262,0,0000000000000000
77.14170799999995,135307264,0,00fe0800
77.14180199999986,103325697,0,002f000015000040
77.14196200000015,1089542,0,0000000000000000
77.14225800000014,2662406,0,7e27ed7fe0000000
77.14239599999995,35168262,0,0000000000000000
77.14243399999995,102277121,0,13c200004d1cc200
77.14254600000015,34643974,0,ff04ff0000008000
77.14268999999994,1089542,0,0000000000000000
77.14298599999995,2662406,0,7e27ed7fe0000000
77.14327399999995,34643974,0,ff0cff0000008000
77.14341399999995,103325697,0,002f000007000040
77.14412399999988,35168262,0,0000000000000000
77.14441799999989,1089542,0,0000000000000000
77.14471399999988,2662406,0,800800800fc00000
77.14496199999986,35168262,0,0000000000000000
77.14500399999989,34643974,0,ff04ff0000008000
77.14525599999986,1089542,0,0000000000000000
77.14554000000014,3710988,0,1e543e8e09a58306
77.14555199999987,2662406,0,800800800fc00000
77.14584199999986,34643974,0,ff0cff0000008000
77.14624199999994,3710988,0,1e543e8e01a58306
77.14646399999995,35168262,0,0000000000000000
77.14652200000015,135307286,0,00048700
77.14675799999995,1089542,0,0000000000000000
77.14692600000015,135307264,0,00fe0800
77.14705399999995,2662406,0,7e07ed7fe0000000
77.14720199999995,135307286,0,00040f00
77.14734399999996,34643974,0,ff05ff0000008000
77.14757000000014,102277121,0,13c200004d1c0000
77.14760999999994,135307264,0,00fe0800
77.14786199999995,169385984,0,a220c858020020a9
77.14809199999988,169648129,0,0000000000000580
77.14829999999995,102277121,0,13c200004d1cc200
77.14838399999988,3710988,0,1e543e8e09a58306
77.14854800000015,103325697,0,002f000006000040
77.14880199999986,169385985,0,0081915d00000000
77.14908999999986,3710988,0,1e543e8e01a58306
77.14915199999989,135307286,0,00048700
77.14927399999995,103325697,0,002f000007000040
77.14954599999989,135307264,0,00fe0800
77.14980399999986,135700737,0,07c5ffff7fffffff
77.15009199999986,135307286,0,00040f00
77.15011599999988,102277121,0,13c200004d1c0000
77.15031999999987,135307264,0,00fe0800
77.15036399999995,3710988,0,1e553e9e0aa58306
77.15082199999986,102277121,0,13c200004d1c0000
77.15109399999989,103325697,0,002f000038000040
77.15129799999995,135307286,0,00049600
77.15167800000015,35168262,0,0000000000000000
77.15170999999995,135307264,0,00fe0c00
77.15179799999986,103325697,0,002f000015000040
77.15196599999996,170434560,0,000000a91cada03e
77.15197200000014,1089542,0,0000000000000000
77.15226800000015,2662406,0,7e27ed7fe0000000
77.15243399999994,35168262,0,0000000000000000
77.15244199999995,102277121,0,13c200004d1cc200
77.15255600000015,34643974,0,ff05ff0000008000
77.15272799999995,1089542,0,0000000000000000
77.15302399999995,2662406,0,7e27ed7fe0000000
77.15331199999994,34643974,0,ff0dff0000008000
77.15341399999996,103325697,0,002f000007000040
77.15413599999988,35168262,0,0000000000000000
77.15442999999988,1089542,0,0000000000000000
77.15472599999988,2662406,0,800800800fc00000
77.15498199999986,35168262,0,0000000000000000
77.15501599999988,34643974,0,ff05ff0000008000
77.15527599999986,1089542,0,0000000000000000
77.15553800000015,3710988,0,1e543e8e0aa58306
77.15557199999986,2662406,0,800800800fc00000
77.15582000000015,169385985,0,0081915d00000000
77.15586199999986,34643974,0,ff0dff0000008000
77.15614799999986,169385990,0,0000000000000000
77.15623999999994,3710988,0,1e543e8e02a58306
77.15652200000015,135307286,0,00049600
77.15692800000015,135307264,0,00fe0c00
77.15719799999995,135307286,0,00041e00
77.15757200000014,102277121,0,13c200004d1c0000
77.15760599999994,135307264,0,00fe0c00
77.15811999999988,3710988,0,1e543e8e0aa58306
77.15829199999995,102277121,0,13c200004d1cc200
77.15854800000015,103325697,0,002f000006000040
77.15879799999986,169648129,0,0000000000000580
77.15908999999986,3710988,0,1e543e8e02a58306
77.15915199999988,135307286,0,00049600
77.15926999999995,103325697,0,002f000007000040
77.15956399999988,135307264,0,00fe0c00
77.15980199999986,169385995,0,00d63e0400000000
77.16008599999986,135307286,0,00041e00
77.16011399999988,102277121,0,13c200004d1c0000
77.16030599999986,169386006,0,00000000
77.16052399999987,135307264,0,00fe0c00
77.16081999999986,102277121,0,13c200004d1c0000
77.16109199999988,103325697,0,002f000034000040
77.16168800000014,35168262,0,0000000000000000
77.16179599999987,103325697,0,002f000015000040
77.16198200000015,1089542,0,0000000000000000
77.16227800000014,2662406,0,7e27ee7fe0000000
77.16242399999994,35168262,0,0000000000000000
77.16256800000015,34643974,0,ff06ff0000008000
77.16271799999994,1089542,0,0000000000000000
77.16301399999995,2662406,0,7e17ed7fe0000000
77.16330199999994,34643974,0,ff0eff0000008000
77.16412399999989,35168262,0,0000000000000000
77.16441799999988,1089542,0,0000000000000000
77.16471399999988,2662406,0,800800800fc00000
77.16499199999986,35168262,0,0000000000000000
77.16500399999988,34643974,0,ff06ff0000008000
77.16528599999987,1089542,0,0000000000000000
77.16553800000014,3710988,0,1e543e8e0ba58306
77.16558199999986,2662406,0,7e37ec8000c00000
77.16581800000014,169648129,0,0000000000000580
77.16586799999986,34643974,0,ff0eff0000008000
77.16623999999995,3710988,0,1e543e8e03a58306
77.16651799999994,169385985,0,0081915d00000000
77.16664800000015,135307286,0,0004a500
77.16693400000014,135307264,0,00fe0000
77.16727599999994,135700737,0,07c5ffff7fffffff
77.16756399999994,135307286,0,00042d00
77.16756800000014,102277121,0,13c200004d1c0000
77.16777799999994,135307264,0,00fe0000
77.16811999999989,3710988,0,1e543e8e0ba58306
77.16829399999995,102277121,0,13c200004d1cc200
77.16854800000014,103325697,0,002f000006000040
77.16880599999986,3710988,0,1e543e8e03a58306
77.16926999999988,135307286,0,0004a500
77.16926999999994,103325697,0,002f000007000040
77.16954799999988,135307264,0,00fe0000
77.16979599999988,169385984,0,0020c858020020a9
77.16993599999986,135307286,0,00042d00
77.17011999999988,102277121,0,13c200004d1c0000
77.17020799999986,135307264,0,00fe0000
77.17081799999985,102277121,0,13c200004d1c0000
77.17109599999988,103325697,0,002f00002e000040
77.17168400000014,35168262,0,0000000000000000
77.17179599999986,103325697,0,002f000015000040
77.17197800000015,1089542,0,0000000000000000
77.17227400000014,2662406,0,7e27ee7fe0000000
77.17241599999994,35168262,0,0000000000000000
77.17256400000015,34643974,0,ff07ff0000008000
77.17270999999995,1089542,0,0000000000000000
77.17300599999994,2662406,0,7e17ed7fe0000000
77.17329399999994,34643974,0,ff0fff0000008000
77.17357999999994,169385990,0,0000000000000000
77.17412999999988,35168262,0,0000000000000000
77.17442399999989,1089542,0,0000000000000000
77.17471999999988,2662406,0,800800800fc00000
77.17493399999987,35168262,0,0000000000000000
77.17500999999989,34643974,0,ff07ff0000008000
77.17522799999986,1089542,0,0000000000000000
77.17552399999987,2662406,0,7e37ec8000c00000
77.17553600000015,3710988,0,1e543e8e0ca58306
77.17580999999986,34643974,0,ff0fff0000008000
77.17623799999994,3710988,0,1e543e8e04a58306
77.17651599999995,169648129,0,0000000000000580
77.17651800000014,135307286,0,0004b400
77.17693600000014,135307264,0,00fe0400
77.17719399999994,135307286,0,00043c00
77.17740799999994,169385995,0,00d63e0400000000
77.17756800000015,102277121,0,13c200004d1c0000
77.17769199999995,135307264,0,00fe0400
77.17790999999994,169386006,0,00000000
77.17811799999988,3710988,0,1e543e8e0ca58306
77.17829199999994,102277121,0,13c200004d1cc200
77.17855200000015,103325697,0,002f000006000040
77.17880399999986,3710988,0,1e543e8e04a58306
77.17914799999988,135307286,0,0004b400
77.17926999999995,103325697,0,002f000007000040
77.17953999999988,135307264,0,00fe0400
77.17980999999986,135307286,0,00043c00
77.18011199999988,102277121,0,13c200004d1c0000
77.18020999999986,135307264,0,00fe0400
77.18045799999986,170434560,0,000000a90000003e
77.18082599999987,102277121,0,13c200004d1c0000
77.18109199999988,103325697,0,002f000027000040
77.18166400000014,35168262,0,0000000000000000
77.18179599999986,103325697,0,002f000015000040
77.18195800000015,1089542,0,0000000000000000
77.18225400000014,2662406,0,7e27ed7fe0000000
77.18240399999995,35168262,0,0000000000000000
77.18254200000014,34643974,0,ff08ff0000008000
77.18269799999995,1089542,0,0000000000000000
77.18299399999995,2662406,0,7e27ed7fe0000000
77.18328199999995,34643974,0,ff00ff0000008000
77.18407999999988,35168262,0,0000000000000000
77.18437399999988,1089542,0,0000000000000000
77.18466999999988,2662406,0,800800800fc00000
77.18493199999986,35168262,0,0000000000000000
77.18495999999988,34643974,0,ff08ff0000008000
77.18522599999986,1089542,0,0000000000000000
77.18552199999986,2662406,0,7e37ed8000c00000
77.18553600000014,3710988,0,1e543e8e0da58306
77.18580799999987,34643974,0,ff00ff0000008000
77.18623799999995,3710988,0,1e543e8e05a58306
77.18651600000014,135307286,0,0004c300
77.18692000000014,135307264,0,00fe0800
77.18717200000015,169385984,0,a220c858020020a9
77.18719399999995,135307286,0,00044b00
77.18757800000014,102277121,0,13c200004d1c0000
77.18759799999995,135307264,0,00fe0800
77.18809599999989,169385985,0,0081915d00000000
77.18828999999995,102277121,0,13c200004d1cc200
77.18838399999989,3710988,0,1e553eae0da58306
77.18854800000014,103325697,0,002f000006000040
77.18880399999986,3710988,0,1e543e8e05a58306
77.18909599999988,135700737,0,07c5ffff7fffffff
77.18926999999995,103325697,0,002f000007000040
77.18938399999988,135307286,0,0004c300
77.18961199999988,135307264,0,00fe0800
77.18980599999986,135307286,0,00044b00
77.19011399999988,102277121,0,13c200004d1c0000
77.19020399999987,135307264,0,00fe0800
77.19081999999986,102277121,0,13c200004d1c0000
77.19109199999988,103325697,0,002f00001f000040
77.19178800000014,35168262,0,0000000000000000
77.19179799999986,103325697,0,002f000015000040
77.19208200000014,1089542,0,0000000000000000
77.19236199999995,35168262,0,0000000000000000
77.19237800000015,2662406,0,7e27ed7fe0000000
77.19265599999994,1089542,0,0000000000000000
77.19266600000014,34643974,0,ff09ff0000008000
77.19295199999995,2662406,0,7e27ed7fe0000000
77.19323999999995,34643974,0,ff01ff0000008000
77.19408799999988,35168262,0,0000000000000000
77.19438199999988,1089542,0,0000000000000000
77.19467799999988,2662406,0,800800800fc00000
77.19492999999986,35168262,0,0000000000000000
77.19496799999988,34643974,0,ff09ff0000008000
77.19522399999987,1089542,0,0000000000000000
77.19525199999988,169385990,0,0000000000000000
77.19551999999986,2662406,0,7e37ed8000c00000
77.19553400000015,3710988,0,1e543e8e0ea58306
77.19580599999986,34643974,0,ff01ff0000008000
77.19623599999994,3710988,0,1e543e8e06a58306
77.19651200000014,135307286,0,0004d200
77.19691400000015,135307264,0,00fe0c00
77.19718999999995,135307286,0,00045a00
77.19757000000014,102277121,0,13c200004d1c0000
77.19759999999995,135307264,0,00fe0c00
77.19784799999995,170434560,0,000000a91cada03e
77.19809199999987,169648129,0,0000000000000580
77.19830199999994,102277121,0,13c200004d1cc200
77.19838399999988,3710988,0,1e543e6e0ea58306
77.19854800000014,103325697,0,002f000006000040
77.19879999999986,3710988,0,1e543e8e06a58306
77.19907999999987,169385985,0,0081915d00000000
77.19909799999988,169385995,0,00d63e0400000000
77.19926999999994,103325697,0,002f000007000040
77.19938199999989,135307286,0,0004d200
77.19959799999988,169386006,0,00000000
77.19980399999986,135307286,0,00045a00
77.19981599999988,135307264,0,00fe0c00
77.20011399999989,102277121,0,13c200004d1c0000
77.20022599999986,135307264,0,00fe0c00
77.20081799999986,102277121,0,13c200004d1c0000
77.20109199999987,103325697,0,002f000016000040
77.20174000000014,35168262,0,0000000000000000
77.20179599999986,103325697,0,002f000004000040
77.20203400000014,1089542,0,0000000000000000
77.20233000000015,2662406,0,7e27ec7fe0000000
77.20233799999994,35168262,0,0000000000000000
77.20262000000015,34643974,0,ff0aff0000008000
77.20263199999995,1089542,0,0000000000000000
77.20292799999994,2662406,0,7e17ec7fe0000000
77.20321799999995,34643974,0,ff02ff0000008000
77.20412199999988,35168262,0,0000000000000000
77.20441599999988,1089542,0,0000000000000000
77.20471199999989,2662406,0,800800800fc00000
77.20495399999986,35168262,0,0000000000000000
77.20500199999988,34643974,0,ff0aff0000008000
77.20524799999986,1089542,0,0000000000000000
77.20553400000014,3710988,0,1e543e8e0fa58306
77.20554399999986,2662406,0,7e17ed8000c00000
77.20581400000015,169385985,0,0081915d00000000
77.20582999999986,34643974,0,ff02ff0000008000
77.20623599999995,3710988,0,1e543e8e07a58306
77.20655400000014,135700737,0,07c5ffff7fffffff
77.20684200000015,135307286,0,0004e100
77.20705600000015,135307264,0,00fe0000
77.20731799999994,135307286,0,00046900
77.20757000000015,102277121,0,13c200004d1c0000
77.20759399999994,135307264,0,00fe0000
77.20811599999988,3710988,0,1e543e8e0fa58306
77.20828999999995,102277121,0,13c200004d1cc200
77.20854800000015,103325697,0,002f000006000040
77.20879599999986,169648129,0,0000000000000580
77.20908799999987,3710988,0,1e543e8e07a58306
77.20925999999989,135307286,0,0004e100
77.20926999999995,103325697,0,002f000007000040
77.20953399999988,135307264,0,00fe0000
77.20993199999987,135307286,0,00046900
77.21011199999988,102277121,0,13c200004d1c0000
77.21020199999987,135307264,0,00fe0000
77.21081599999987,102277121,0,13c200004d1c0000
77.21109199999988,103325697,0,002f000011000040
77.21170600000015,35168262,0,0000000000000000
77.21179999999985,103325697,0,002f000015000040
77.21200000000015,1089542,0,0000000000000000
77.21229600000015,2662406,0,7e27ec7fe0000000
77.21233399999994,35168262,0,0000000000000000
77.21258600000014,34643974,0,ff0bff0000008000
77.21262799999995,1089542,0,0000000000000000
77.21287800000015,169385990,0,0000000000000000
77.21292399999994,2662406,0,7e17ec7fe0000000
77.21321399999995,34643974,0,ff03ff0000008000
77.21407599999988,35168262,0,0000000000000000
77.21436999999987,1089542,0,0000000000000000
77.21466599999988,2662406,0,800800800fc00000
77.21495599999989,34643974,0,ff0bff0000008000
77.21496599999986,35168262,0,0000000000000000
77.21525999999986,1089542,0,0000000000000000
77.21553200000015,3710988,0,1e543e8e00a58306
77.21555599999986,2662406,0,7e17ed8000c00000
77.21581000000015,169648129,0,0000000000000580
77.21584199999987,34643974,0,ff03ff0000008000
77.21623399999994,3710988,0,1e543e8e08a58306
77.21650800000015,135307286,0,0004f000
77.21651399999995,169385985,0,0081915d00000000
77.21672600000015,169385995,0,00d63e0400000000
77.21701000000014,135307264,0,00fe0400
77.21718799999995,135307286,0,00047800
77.21722800000015,169386006,0,00000000
77.21757000000015,102277121,0,13c200004d1c0000
77.21761999999994,205299712,0,1d66
77.21782599999995,135307264,0,00fe0400
77.21807799999995,203726848,0,a334004001501302
77.21811399999989,3710988,0,1e543e8e00a58306
77.21835999999995,102277121,0,13c200004d1cc200
77.21854600000015,103325697,0,002f000006000040
77.21879999999986,3710988,0,1e543e8e08a58306
77.21913799999989,135307286,0,0004f000
77.21928399999994,103325697,0,002f000007000040
77.21953799999989,135307264,0,00fe0400
77.21979399999988,170434560,0,000000a90000003e
77.21979999999986,135307286,0,00047800
77.22011399999988,102277121,0,13c200004d1c0000
77.22021799999986,135307264,0,00fe0400
77.22081799999987,102277121,0,13c200004d1c0000
77.22110399999988,103325697,0,002f00000e000040
77.22171400000015,35168262,0,0000000000000000
77.22179599999986,103325697,0,002f000014000040
77.22200800000014,1089542,0,0000000000000000
77.22230400000015,2662406,0,7e27ec7fe0000000
77.22241199999995,35168262,0,0000000000000000
77.22259400000014,34643974,0,ff0cff0000008000
77.22270599999995,1089542,0,0000000000000000
77.22300199999995,2662406,0,7e17ec7fe0000000
77.22329199999994,34643974,0,ff04ff0000008000
77.22417399999988,35168262,0,0000000000000000
77.22446799999989,1089542,0,0000000000000000
77.22476399999988,2662406,0,800800800fc00000
77.22492799999986,35168262,0,0000000000000000
77.22505399999989,34643974,0,ff0cff0000008000
77.22522199999986,1089542,0,0000000000000000
77.22551799999987,2662406,0,7e27ec8000c00000
77.22553000000015,3710988,0,1e543e8e01a58306
77.22580399999985,34643974,0,ff04ff0000008000
