time,addr,bus,data
4.207769999999975,35168262,0,0000000000000000
4.208063999999975,103325697,0,002f000013000060
4.215812000000053,102277121,0,002805832828c100
4.216264000000056,35168262,0,0000000000000000
4.216558000000056,1089542,0,0000000000000000
4.216854000000055,2662406,0,7e37ee7fe0000000
4.217142000000056,34643974,0,ff08ff0000008000
4.217428000000055,103325697,0,002f000013000060
4.220101999999709,169385990,0,0000000000000000
4.221118000000054,135307286,0,0004c300
4.221401999999959,102277121,0,002705862828c100
4.22176599999996,35168262,0,0000000000000000
4.22205999999996,1089542,0,0000000000000000
4.222355999999959,2662406,0,7e37ee7fe0000000
4.22264399999996,34643974,0,ff09ff0000008000
4.222927999999957,103325697,0,002f000013000060
4.226515999999815,135307286,0,0004d200
4.226731999999814,169386006,0,00000000
4.236294000000083,102277121,0,002705812828c100
4.236782000000083,35168262,0,0000000000000000
4.2370760000000836,1089542,0,0000000000000000
4.237372000000082,2662406,0,7e37ec7fe0000000
4.2376600000000835,34643974,0,ff0aff0000008000
4.237713999999837,2662406,0,7e37ec7fe0000000
4.237944000000084,103325697,0,002f000013000060
4.238001999999838,34643974,0,ff0bff0000008000
4.238309999999689,103325697,0,002f000013000060
4.2405059999999395,102277121,0,002805812828c000
4.24087999999994,35168262,0,0000000000000000
4.241173999999937,1089542,0,0000000000000000
4.241726000000085,135307286,0,0004e100
4.251777999999906,135307286,0,0004f000
4.251909999999761,135307286,0,00040f00
4.254479999999905,169385985,0,0000802e10012c00
4.256473999999905,102277121,0,002805822828c000
4.256855999999907,35168262,0,0000000000000000
4.257149999999907,1089542,0,0000000000000000
4.257445999999906,2662406,0,7e07ec7fe0000000
4.257731999999766,169648129,0,0000000000000180
4.257737999999907,34643974,0,ff0cff0000008000
4.2580219999999045,103325697,0,002f000013000060
4.26689999999973,102277121,0,002805892828c000
4.267271999999732,35168262,0,0000000000000000
4.267565999999732,1089542,0,0000000000000000
4.267861999999731,2662406,0,7e07ec7fe0000000
4.268153999999733,34643974,0,ff0dff0000008000
4.268439999999732,103325697,0,002f000013000060
4.2721999999997315,135307286,0,00041e00
4.272508000000091,102277121,0,0026058c2828c100
4.2728760000000925,35168262,0,0000000000000000
4.273170000000093,1089542,0,0000000000000000
4.2734660000000915,2662406,0,7e07ee7fe0000000
4.273756000000091,34643974,0,ff0eff0000008000
4.27404200000009,103325697,0,002f000013000060
4.276811999999794,135307286,0,00042d00
4.286613999999961,102277121,0,0025058c2828c100
4.287089999999964,35168262,0,0000000000000000
4.287383999999964,1089542,0,0000000000000000
4.287679999999963,2662406,0,7e07ee7fe0000000
4.287969999999962,34643974,0,ff0fff0000008000
4.288255999999961,103325697,0,002f000013000060
4.291911999999964,135307286,0,00043c00
4.29194799999992,102277121,0,0026058a2828c100
4.292319999999922,35168262,0,0000000000000000
4.292613999999922,1089542,0,0000000000000000
4.292909999999921,2662406,0,7e37ee7fe0000000
4.293197999999922,34643974,0,ff00ff0000008000
4.293483999999921,103325697,0,002f000013000060
4.300823999999988,169385985,0,0000802e10012c00
4.301991999999988,135700737,0,06c2ffff7fffffff
4.302173999999987,135307286,0,00044b00
4.30281999999999,102277121,0,002605862828c100
4.3031799999999905,35168262,0,0000000000000000
4.303473999999987,1089542,0,0000000000000000
4.303769999999989,2662406,0,7e37ee7fe0000000
4.304057999999991,34643974,0,ff01ff0000008000
4.30434399999999,103325697,0,002f000013000060
4.305485999999842,135307286,0,00045a00
4.307211999999847,102277121,0,002605862828c100
4.308443999999746,169648129,0,0000000000000180
4.309429999999747,169385995,0,00863e0400000000
4.311207999999855,35168262,0,0000000000000000
4.316712000000017,1089542,0,0000000000000000
4.3170080000000155,2662406,0,7e37ed7fe0000000
4.317296000000017,34643974,0,ff02ff0000008000
4.317582000000016,103325697,0,002f000013000060
4.317832000000067,135307286,0,00046900
4.3179059999997165,34643974,0,ff03ff0000008000
4.318197999999715,103325697,0,002f000013000060
4.318401999999818,169385990,0,0000000000000000
4.3218039999997195,135307286,0,00047800
4.322032000000025,169386006,0,00000000
4.322412000000067,102277121,0,002705842828c200
4.322772000000068,35168262,0,0000000000000000
4.323066000000068,1089542,0,0000000000000000
4.323362000000067,2662406,0,7e37ed7fe0000000
4.332507999999688,34643974,0,ff04ff0000008000
4.332793999999687,103325697,0,002f000013000060
4.336012000000093,102277121,0,002705812828c200
4.3364040000000905,35168262,0,0000000000000000
4.33652599999969,135307286,0,00048700
4.336698000000091,1089542,0,0000000000000000
4.336994000000093,2662406,0,7df7eb7fe0000000
4.341522000000051,102277121,0,002705812828c000
4.341924000000052,35168262,0,0000000000000000
4.342218000000052,1089542,0,0000000000000000
4.342514000000051,2662406,0,7df7eb7fe0000000
4.342804000000051,34643974,0,ff05ff0000008000
4.343092000000052,103325697,0,002f000013000060
4.350328000000069,169385985,0,0000802e0fe82c00
4.3518360000000165,135307286,0,00049600
4.3523240000000705,102277121,0,002605862828c100
4.352682000000069,35168262,0,0000000000000000
4.352976000000069,1089542,0,0000000000000000
4.353272000000068,2662406,0,7df7ec7fe0000000
4.35356400000007,34643974,0,ff06ff0000008000
4.353852000000067,103325697,0,002f000013000060
4.355417999999769,135307286,0,0004a500
4.357405999999926,169648129,0,0000000000000180
4.36641799999979,102277121,0,002605882828c100
4.3667839999997895,35168262,0,0000000000000000
4.36707799999979,1089542,0,0000000000000000
4.367373999999792,2662406,0,7df7ec7fe0000000
4.36766599999979,34643974,0,ff07ff0000008000
4.367953999999791,103325697,0,002f000013000060
4.368663999999892,135307286,0,0004b400
4.3713239999998486,102277121,0,002505852828c100
4.371711999999846,35168262,0,0000000000000000
4.371795999999904,135307286,0,0004c300
4.372005999999846,1089542,0,0000000000000000
4.3723019999998485,2662406,0,7e27ed7fe0000000
4.372589999999846,34643974,0,ff08ff0000008000
4.372875999999845,103325697,0,002f000013000060
4.384113999999922,2662406,0,7e27ed7fe0000000
4.384401999999923,34643974,0,ff09ff0000008000
4.384685999999924,103325697,0,002f000013000060
4.38652999999967,102277121,0,002605852828c200
4.386893999999671,35168262,0,0000000000000000
4.387187999999668,1089542,0,0000000000000000
4.38801400000008,2662406,0,7e37ed7fe0000000
4.388302000000081,34643974,0,ff0aff0000008000
4.388439999999925,135307286,0,0004d200
4.389201999999781,103325697,0,002f000013000060
4.39031200000008,102277121,0,002805802828c100
4.39065800000008,35168262,0,0000000000000000
4.39095200000008,1089542,0,0000000000000000
4.4200139999997745,135307286,0,0004e100
4.422604000000035,103325697,0,002f000013000060
4.422881999999774,169385985,0,0000802e0f852c00
4.422888000000036,169385990,0,0000000000000000
4.423615999999772,135700737,0,06c2ffff7fffffff
4.424431999999932,102277121,0,0025058a2727c100
4.4246139999997744,102277121,0,002805872828c100
4.424771999999933,35168262,0,0000000000000000
4.425015999999772,35168262,0,0000000000000000
4.4250659999999336,1089542,0,0000000000000000
4.425309999999772,1089542,0,0000000000000000
4.425361999999932,2662406,0,7e17ec7fe0000000
4.4256059999997746,2662406,0,7e37ed7fe0000000
4.425651999999932,34643974,0,ff0dff0000008000
4.425893999999772,34643974,0,ff0bff0000008000
4.426185999999774,103325697,0,002f000013000060
4.426372000000036,135307286,0,00041e00
4.426592000000035,169386006,0,00000000
4.429885999999772,135307286,0,0004f000
4.432425999999744,102277121,0,0025058b2727c100
4.432623999999773,169648129,0,0000000000000180
4.4328439999997435,35168262,0,0000000000000000
4.433137999999744,1089542,0,0000000000000000
4.4334339999997425,2662406,0,7df7ec7fe0000000
4.433615999999773,169385995,0,00863e0400000000
4.433725999999744,34643974,0,ff0eff0000008000
4.434011999999743,103325697,0,002f000013000060
4.434609999999772,102277121,0,002605872727c100
4.435021999999773,35168262,0,0000000000000000
4.435315999999773,1089542,0,0000000000000000
4.435611999999775,2662406,0,7e17ec7fe0000000
4.435901999999775,34643974,0,ff0cff0000008000
4.436185999999772,103325697,0,002f000013000060
4.439881999999773,135307286,0,00040f00
4.4738299999996585,135307286,0,00042d00
4.47842799999966,102277121,0,002405872727c100
4.478779999999659,35168262,0,0000000000000000
4.47907399999966,1089542,0,0000000000000000
4.479369999999658,2662406,0,7df7ec7fe0000000
4.47966199999966,34643974,0,ff0fff0000008000
4.479947999999659,103325697,0,002f000013000060
4.482601999999975,135307286,0,00046900
4.483287999999881,135307286,0,00047800
4.483679999999826,102277121,0,0027057c2727c100
4.483699999999658,135307286,0,00043c00
4.484011999999826,35168262,0,0000000000000000
4.484305999999826,1089542,0,0000000000000000
4.484601999999828,2662406,0,7e37ed7fe0000000
4.484889999999826,34643974,0,ff03ff0000008000
4.485181999999828,103325697,0,002f000013000060
4.486433999999658,169385985,0,0000802e0f852c00
4.488427999999658,102277121,0,002605872727c100
4.48876199999966,35168262,0,0000000000000000
4.489055999999657,1089542,0,0000000000000000
4.489351999999659,2662406,0,7e17ee7fe0000000
4.489641999999659,34643974,0,ff00ff0000008000
4.489927999999658,103325697,0,002f000013000060
4.493695999999659,135307286,0,00044b00
4.496443999999659,169648129,0,0000000000000180
4.498429999999658,102277121,0,0027057e2727c100
4.498779999999659,35168262,0,0000000000000000
4.499073999999659,1089542,0,0000000000000000
4.499369999999658,2662406,0,7e17ee7fe0000000
4.499659999999658,34643974,0,ff01ff0000008000
4.49994599999966,103325697,0,002f000013000060
4.503693999999658,135307286,0,00045a00
4.5084279999996575,102277121,0,0027057c2727c100
4.508771999999659,35168262,0,0000000000000000
4.50906599999966,1089542,0,0000000000000000
4.509361999999658,2662406,0,7e37ed7fe0000000
4.5096499999996595,34643974,0,ff02ff0000008000
4.509935999999659,103325697,0,002f000013000060
4.5141139999996724,102277121,0,0027057c2727c100
4.514437999999675,35168262,0,0000000000000000
4.514731999999675,1089542,0,0000000000000000
4.515027999999674,2662406,0,7e07ec7fe0000000
4.515319999999672,34643974,0,ff04ff0000008000
4.5155859999997325,135307286,0,00049600
4.515605999999675,103325697,0,002f000013000060
4.5183419999997305,169648129,0,0000000000000180
4.519105999999688,35168262,0,0000000000000000
4.519333999999731,169385995,0,00863e0400000000
4.519373999999672,135307286,0,00048700
4.519399999999688,103325697,0,002f000013000060
4.519683999999685,169385990,0,0000000000000000
4.520329999999731,102277121,0,0027057f2727c100
4.520741999999732,35168262,0,0000000000000000
4.521035999999732,1089542,0,0000000000000000
4.521141999999987,102277121,0,0027057d2727c200
4.521331999999731,2662406,0,7df7ec7fd0000000
4.521423999999989,1089542,0,0000000000000000
4.52161799999973,34643974,0,ff06ff0000008000
4.521719999999988,2662406,0,7df7ec7fd0000000
4.521905999999731,103325697,0,002f000013000060
4.522005999999987,34643974,0,ff07ff0000008000
4.522119999999674,169385985,0,0000802e0f532b00
4.523121999999674,135700737,0,06c2ffff7fffffff
4.524119999999673,102277121,0,0027057f2727c100
4.524453999999675,35168262,0,0000000000000000
4.524747999999676,1089542,0,0000000000000000
4.525043999999674,2662406,0,7e07ec7fe0000000
4.5253359999996725,34643974,0,ff05ff0000008000
4.525623999999674,103325697,0,002f000013000060
4.525711999999732,135307286,0,0004a500
4.526635999999947,135307286,0,0004b400
4.526849999999946,169386006,0,00000000
4.564345999999805,102277121,0,0027057d2727c200
4.564687999999805,35168262,0,0000000000000000
4.564981999999805,1089542,0,0000000000000000
4.565277999999804,2662406,0,7e27ed7fd0000000
4.5655639999998066,34643974,0,ff08ff0000008000
4.565849999999806,103325697,0,002f000013000060
4.567145999999859,135307286,0,0004f000
4.569599999999806,135307286,0,0004c300
4.574529999999804,102277121,0,002705832727c200
4.574811999999806,1089542,0,0000000000000000
4.575107999999805,2662406,0,7e27ed7fd0000000
4.575393999999804,34643974,0,ff09ff0000008000
4.5756779999998045,35168262,0,0000000000000000
4.575971999999805,103325697,0,002f000013000060
4.579595999999807,135307286,0,0004d200
4.582351999999805,169385985,0,0000802e0f532c00
4.584345999999805,102277121,0,002605832727c100
4.584737999999806,35168262,0,0000000000000000
4.585031999999806,1089542,0,0000000000000000
4.585327999999805,2662406,0,7e47ec7fd0000000
4.585611999999806,34643974,0,ff0aff0000008000
4.585895999999806,103325697,0,002f000013000060
4.589723999999805,135307286,0,0004e100
4.592359999999804,169648129,0,0000000000000180
4.594343999999804,102277121,0,0028057c2727c100
4.594697999999806,35168262,0,0000000000000000
4.594739999999703,102277121,0,0028057c2727c100
4.594991999999806,1089542,0,0000000000000000
4.595047999999704,35168262,0,0000000000000000
4.595287999999805,2662406,0,7e47ec7fd0000000
4.595341999999704,1089542,0,0000000000000000
4.595571999999805,34643974,0,ff0bff0000008000
4.595637999999703,2662406,0,7e17eb7fd0000000
4.595863999999807,103325697,0,002f000013000060
4.595923999999702,34643974,0,ff0cff0000008000
4.596207999999702,103325697,0,002f000013000060
4.599983999999704,135307286,0,00040f00
4.604735999999704,102277121,0,0026057c2727c100
4.605065999999702,35168262,0,0000000000000000
4.605359999999703,1089542,0,0000000000000000
4.605655999999701,2662406,0,7e17eb7fd0000000
4.605941999999704,34643974,0,ff0dff0000008000
4.606227999999703,103325697,0,002f000013000060
4.6090439999999795,102277121,0,0027057f2727c100
4.60936599999998,35168262,0,0000000000000000
4.60965999999998,1089542,0,0000000000000000
4.609955999999979,2662406,0,7df7ed7fd0000000
4.609979999999702,135307286,0,00041e00
4.61024399999998,34643974,0,ff0eff0000008000
4.610529999999979,103325697,0,002f000013000060
4.614415999999977,135307286,0,00042d00
4.616871999999791,169385985,0,0000802e0efe2c00
4.617873999999791,135700737,0,06c2ffff7fffffff
4.6188699999997915,102277121,0,002705822727c100
4.619199999999793,35168262,0,0000000000000000
4.6194939999997935,1089542,0,0000000000000000
4.619789999999792,2662406,0,7df7ed7fd0000000
4.620077999999793,34643974,0,ff0fff0000008000
4.6203639999997925,103325697,0,002f000013000060
4.6205119999996995,1089542,0,0000000000000000
4.620807999999698,2662406,0,7e17ee7fd0000000
4.621093999999701,34643974,0,ff00ff0000008000
4.6213799999997,103325697,0,002f000013000060
4.6241059999997915,135307286,0,00043c00
4.625017999999699,135307286,0,00044b00
4.626879999999794,169648129,0,0000000000000180
4.627871999999794,169385995,0,00863e0400000000
4.628777999999915,35168262,0,0000000000000000
4.6288659999997925,102277121,0,002505852727c100
4.6290719999999155,1089542,0,0000000000000000
4.629303999999792,35168262,0,0000000000000000
4.629367999999914,2662406,0,7e17ee7fd0000000
4.629653999999913,34643974,0,ff01ff0000008000
4.629779999999698,102277121,0,002605852727c200
4.629939999999916,103325697,0,002f000013000060
4.630223999999913,169385990,0,0000000000000000
4.633974000000023,135307286,0,00045a00
4.634188000000023,169386006,0,00000000
4.637611999999727,1089542,0,0000000000000000
4.637907999999726,2662406,0,7e37ed7fd0000000
4.638303999999778,34643974,0,ff03ff0000008000
4.6385959999997795,103325697,0,002f000013000060
4.638736000000023,102277121,0,002505862727c100
4.639068000000023,35168262,0,0000000000000000
4.639362000000023,1089542,0,0000000000000000
4.639658000000022,2662406,0,7e37ed7fd0000000
4.6397880000000775,135307286,0,00046900
4.639944000000025,34643974,0,ff02ff0000008000
4.640173999999675,102277121,0,002505832727c100
4.640230000000024,103325697,0,002f000013000060
4.640485999999676,35168262,0,0000000000000000
4.6517699999999955,135307286,0,00047800
4.65928999999991,169385985,0,0000802e0efe2b00
4.66128399999991,102277121,0,002605832727c100
4.6615879999999095,35168262,0,0000000000000000
4.66188199999991,1089542,0,0000000000000000
4.6621779999999085,2662406,0,7e17ed7fd0000000
4.662461999999909,34643974,0,ff04ff0000008000
4.662747999999908,103325697,0,002f000013000060
4.66528600000002,135307286,0,00048700
4.668056000000018,169648129,0,0000000000000180
4.669505999999679,103325697,0,002f000013000060
4.670054000000018,102277121,0,0026057f2727c100
4.670380000000019,35168262,0,0000000000000000
4.6706740000000195,1089542,0,0000000000000000
4.670970000000018,2662406,0,7e17ed7fd0000000
4.671254000000019,34643974,0,ff05ff0000008000
4.672197999999781,135307286,0,0004a500
4.673245999999679,135307286,0,00049600
4.674991999999882,102277121,0,0026057d2727c100
4.675299999999883,35168262,0,0000000000000000
4.6755939999998795,1089542,0,0000000000000000
4.675889999999882,2662406,0,7e17ed7fe0000000
4.676177999999883,34643974,0,ff06ff0000008000
4.6764659999998806,103325697,0,002f000013000060
4.692959999999658,102277121,0,0026057d2727c200
4.693315999999658,35168262,0,0000000000000000
4.6936099999996586,1089542,0,0000000000000000
4.693905999999657,2662406,0,7e17ed7fe0000000
4.6941939999996585,34643974,0,ff07ff0000008000
4.694481999999656,103325697,0,002f000013000060
4.698187999999657,135307286,0,0004b400
4.702959999999656,102277121,0,002805782727c000
4.703297999999659,35168262,0,0000000000000000
4.703591999999659,1089542,0,0000000000000000
4.703887999999658,2662406,0,7e17ed7fe0000000
4.704175999999659,34643974,0,ff08ff0000008000
4.704461999999658,103325697,0,002f000013000060
4.706723999999838,169385995,0,00863e0400000000
4.708739999999786,135307286,0,0004c300
4.7115219999997855,169385985,0,0000802e0efa2b00
4.712525999999787,135700737,0,06c2ffff7fffffff
4.712615999999947,102277121,0,0027057e2727c100
4.713521999999784,102277121,0,0028057b2727c000
4.713823999999786,35168262,0,0000000000000000
4.714117999999786,1089542,0,0000000000000000
4.714413999999785,2662406,0,7e17ed7fe0000000
4.714701999999786,34643974,0,ff09ff0000008000
4.7149859999997865,103325697,0,002f000013000060
4.714993999999649,35168262,0,0000000000000000
4.715287999999649,1089542,0,0000000000000000
4.715583999999648,2662406,0,7e17ee7fe0000000
4.715873999999651,34643974,0,ff0aff0000008000
4.716157999999648,103325697,0,002f000013000060
4.718739999999787,135307286,0,0004d200
4.719959999999649,135307286,0,0004e100
4.7215179999997865,169648129,0,0000000000000180
4.722182000000011,102277121,0,0026057e2727c100
4.722488000000009,35168262,0,0000000000000000
4.722782000000009,1089542,0,0000000000000000
4.723078000000012,2662406,0,7e17ee7fe0000000
4.723368000000011,34643974,0,ff0bff0000008000
4.7236600000000095,103325697,0,002f000013000060
4.72394400000001,169385990,0,0000000000000000
4.727476000000017,135307286,0,0004f000
4.727694000000017,169386006,0,00000000
4.741774000000092,102277121,0,0026057c2727c100
4.742062000000093,35168262,0,0000000000000000
4.742356000000093,1089542,0,0000000000000000
4.742652000000092,2662406,0,7e27ed7fe0000000
4.742940000000093,34643974,0,ff0cff0000008000
4.743224000000094,103325697,0,002f000013000060
4.746992000000091,135307286,0,00040f00
4.751772000000091,102277121,0,002605792727c100
4.752086000000091,35168262,0,0000000000000000
4.752380000000091,1089542,0,0000000000000000
4.752676000000093,2662406,0,7e27ed7fe0000000
4.752964000000091,34643974,0,ff0dff0000008000
4.753250000000094,103325697,0,002f000013000060
4.755114000000017,2662406,0,7e27ec7fd0000000
4.755398000000017,34643974,0,ff0eff0000008000
4.7556840000000165,103325697,0,002f000013000060
4.757555999999813,135307286,0,00041e00
4.759512000000019,135307286,0,00042d00
4.760385999999816,169385985,0,0000802e0ede2b00
4.762170000000019,169648129,0,0000000000000180
4.7623399999998135,102277121,0,002705792727c100
4.7626959999998135,35168262,0,0000000000000000
4.762989999999814,1089542,0,0000000000000000
4.765715999999831,102277121,0,0026057b2727c100
4.766073999999829,35168262,0,0000000000000000
4.766367999999829,1089542,0,0000000000000000
4.766663999999832,2662406,0,7e27ec7fd0000000
4.766947999999829,34643974,0,ff0fff0000008000
4.767233999999831,103325697,0,002f000013000060
4.770927999999831,135307286,0,00043c00
4.772289999999938,102277121,0,002605802727c100
4.77257199999994,35168262,0,0000000000000000
4.77286599999994,1089542,0,0000000000000000
4.773161999999939,2662406,0,7e07ed7fd0000000
4.773447999999938,34643974,0,ff00ff0000008000
4.773733999999941,103325697,0,002f000013000060
4.775484000000095,135307286,0,00044b00
4.79291000000007,102277121,0,002505802626c100
4.793194000000071,35168262,0,0000000000000000
4.793488000000071,1089542,0,0000000000000000
4.793784000000073,2662406,0,7e07ed7fd0000000
4.794070000000072,34643974,0,ff01ff0000008000
4.794356000000072,103325697,0,002f000013000060
4.798116000000071,135307286,0,00045a00
