time,addr,bus,data
0.31413999999989883,103325697,0,002f000009000040
0.31439600000026147,3710988,0,1e543e8e04a58306
0.31507000000001284,135307286,0,00043c00
0.31593999999986266,102277121,0,13c200005c2b0000
0.31600000000001316,135307264,0,00fe0400
0.31779200000027075,1089542,0,0000000000000000
0.3180020000001669,103325697,0,002f000009000040
0.3180880000002695,2662406,0,800800800fc00000
0.3182879999999173,34643974,0,ff00ff0000008000
0.3195740000001699,35168262,0,0000000000000000
0.3317939999999382,2662406,0,800800800fc00000
0.3320839999999379,34643974,0,ff01ff0000008000
0.3328959999999377,3710988,0,1e543e8e05a58306
0.3339679999999383,135307286,0,00044b00
0.33426599999993556,169385985,0,0083913900000000
0.3349539999999358,135307264,0,00fe0800
0.3352059999999355,169385984,0,00204858020020a9
0.3354899999999361,135700737,0,06c5ffff7fffffff
0.3357779999999373,203464704,0,0000001104401c4b
0.3362679999999365,102277121,0,13c200005c2b0000
0.33724599999993643,103325697,0,002f000009000040
0.33886999999993606,35168262,0,0000000000000000
0.3391639999999363,1089542,0,0000000000000000
0.3461420000000075,3710988,0,1e543e8e06a58306
0.34629400000016375,169648129,0,0000000000000580
0.3470280000001651,135307264,0,00fe0c00
0.3472140000000081,135307286,0,00045a00
0.34729200000016647,169385995,0,00d63e0400000000
0.34827600000016545,102277121,0,13c200005c2b0000
0.3492760000001667,103325697,0,002f000009000040
0.3508900000001667,35168262,0,0000000000000000
0.35118400000016337,1089542,0,0000000000000000
0.35148000000016566,2662406,0,800800800fc00000
0.35177000000016534,34643974,0,ff02ff0000008000
0.35492600000016594,3710988,0,1e543e8e07a58306
0.356114000000165,135307286,0,00046900
0.3569060000001656,135307264,0,00fe0000
0.3572660000001804,102277121,0,13c200005c2b0000
0.35827200000018067,103325697,0,002f000009000040
0.3619640000001887,35168262,0,0000000000000000
0.36225800000018893,1089542,0,0000000000000000
0.36255400000018767,2662406,0,800800800fc00000
0.36284400000018735,34643974,0,ff03ff0000008000
0.3631360000001891,169385990,0,0000000000000000
0.3660420000001885,3710988,0,1e543e8e08a58306
0.36711000000018856,135307286,0,00047800
0.3673240000001883,169386006,0,00000000
0.3680340000001898,135307264,0,00fe0400
0.3693900000001875,102277121,0,13c200005c2b0000
0.37039200000018724,103325697,0,002f000009000040
0.37039200000025474,1089542,0,0000000000000000
0.3706880000002535,2662406,0,800800800fc00000
0.37097800000025316,34643974,0,ff04ff0000008000
0.37142800000018994,203988992,0,230828012019
0.3718659999998515,135307286,0,00048700
0.37199000000018856,35168262,0,0000000000000000
0.3720779999998527,169385996,0,00
0.37277799999985106,135307264,0,00fe0800
0.373656000000004,3710988,0,1e543e8e0aa58306
0.3741479999998525,102277121,0,13c200005c2b0000
0.37414800000025394,3710988,0,1e543e8e09a58306
0.3751499999998522,103325697,0,002f000009000040
0.3764640000000625,135307286,0,00049600
0.3767720000000594,169385985,0,0083913900000000
0.3768239999999601,102277121,0,13c200005c2b0000
0.37707199999985264,35168262,0,0000000000000000
0.3773659999998529,1089542,0,0000000000000000
0.3774740000000598,135307264,0,00fe0c00
0.3776619999998516,2662406,0,800800800fc00000
0.37773400000006063,170434560,0,000000a90000003c
0.3778139999999617,103325697,0,002f000009000040
0.3779519999998513,34643974,0,ff05ff0000008000
0.37823999999985247,203202560,0,0000002cc0000098
0.38379800000017283,135307264,0,00fe0000
0.38459400000027344,35168262,0,0000000000000000
0.3848880000002737,1089542,0,0000000000000000
0.385184000000276,2662406,0,800800800fc00000
0.38547400000027565,34643974,0,ff06ff0000008000
0.3879919999999295,1089542,0,0000000000000000
0.38804599999992817,102277121,0,13c200005c2b0000
0.3883440000002736,3710988,0,1e543e8e0ba58306
0.38849400000002987,2662406,0,800800800fc00000
0.38878400000002955,34643974,0,ff07ff0000008000
0.3890499999999264,103325697,0,002f000009000040
0.38922600000002916,35168262,0,0000000000000000
0.3895320000002762,135307286,0,0004a500
0.3897460000002759,169648129,0,0000000000000580
0.40163600000009936,3710988,0,1e543e8e0ca58306
0.40270000000009887,135307286,0,0004b400
0.4033639999999039,135307286,0,0004c300
0.40362200000009807,135307264,0,00fe0400
0.404752000000002,3710988,0,1e543e8e0da58306
0.40499000000009744,102277121,0,13c200005c2b0000
0.40599000000009866,103325697,0,002f000009000040
0.4067080000001617,135307264,0,00fe0800
0.4079000000000974,35168262,0,0000000000000000
0.4080840000001622,102277121,0,13c200005c2b0000
0.40819400000009765,1089542,0,0000000000000000
0.40849000000009994,2662406,0,800800800fc00000
0.4087800000000996,34643974,0,ff08ff0000008000
0.40908800000016043,103325697,0,002f000009000040
0.41871600000012776,35168262,0,0000000000000000
0.41889400000012955,2662406,0,800800800fc00000
0.419010000000128,1089542,0,0000000000000000
0.41918400000012923,34643974,0,ff0aff0000008000
0.41930600000012674,2662406,0,800800800fc00000
0.4195960000001264,34643974,0,ff09ff0000008000
0.4208440000002831,3710988,0,1e543e8e0ea58306
0.42190600000028056,135307286,0,0004d200
0.42283800000028293,135307264,0,00fe0c00
0.4240979999998338,135307264,0,00fe0000
0.4241759999999388,135700737,0,06c5ffff7fffffff
0.4241960000002827,102277121,0,13c200005c2b0000
0.42434599999983647,169385984,0,a2204858020020a9
0.4251440000000386,102277121,0,13c200005c2b0000
0.42520400000028147,103325697,0,002f000009000040
0.4257920000001896,3710988,0,1e543e8e0fa58306
0.4269740000001896,135307286,0,0004e100
0.42706800000028267,35168262,0,0000000000000000
0.4271880000001893,169385985,0,0083913900000000
0.4273620000002829,1089542,0,0000000000000000
0.43108800000020153,103325697,0,002f000009000040
0.4330100000001984,35168262,0,0000000000000000
0.43330400000019864,1089542,0,0000000000000000
0.43360000000020094,2662406,0,800800800fc00000
0.4338900000002006,34643974,0,ff0bff0000008000
0.4410380000002121,3710988,0,1e543e8e00a58306
0.4420980000002146,135307286,0,0004f000
0.4424120000002141,169648129,0,0000000000000580
0.4431300000002132,135307264,0,00fe0400
0.44341000000021324,169385995,0,00d63e0400000000
0.44439400000021223,102277121,0,13c200005c2b0000
0.44539400000021345,103325697,0,002f000009000040
0.4471780000002141,35168262,0,0000000000000000
0.44747200000021436,1089542,0,0000000000000000
0.4477680000002131,2662406,0,800800800fc00000
0.4480580000002128,34643974,0,ff0cff0000008000
0.4528019999999806,103325697,0,002f000009000040
0.4534579999998307,135307286,0,00041e00
0.45359199999993294,135307264,0,00fe0c00
0.45367799999983305,169386006,0,00000000
0.45407599999992954,3710988,0,1e543e8e01a58306
0.45456599999998204,35168262,0,0000000000000000
0.4548599999999823,1089542,0,0000000000000000
0.45513599999993204,135307286,0,00040f00
0.455155999999981,2662406,0,800800800fc00000
0.4554459999999807,34643974,0,ff0dff0000008000
0.4557319999999834,169385990,0,0000000000000000
0.45604599999992956,135307264,0,00fe0800
0.4564799999998357,102277121,0,13c200005c2b0000
0.4566019999999362,103325697,0,002f000009000040
0.45742999999993117,102277121,0,13c200005c2b0000
0.4584419999999838,3710988,0,1e543e8e02a58306
0.46744999999990355,35168262,0,0000000000000000
0.4677439999999038,1089542,0,0000000000000000
0.46803999999990253,2662406,0,7e17ed8000c00000
0.4683259999999052,34643974,0,ff0eff0000008000
0.4700240000001621,35168262,0,0000000000000000
0.47031800000016233,1089542,0,0000000000000000
0.47061400000016107,2662406,0,7e17ed8000c00000
0.4709000000001602,34643974,0,ff0fff0000008000
0.47133799999990345,3710988,0,1e543e8e03a58306
0.47251999999990346,135307286,0,00042d00
0.47302199999996475,169385985,0,0083913900000000
0.4733079999999035,135307264,0,00fe0000
0.4738980000000659,135307264,0,00fe0400
0.47469799999990414,102277121,0,13c200005c2b0000
0.4752339999998654,3710988,0,1e543e8e04a58306
0.47569799999990536,103325697,0,002f000009000040
0.47629199999986227,135307286,0,00043c00
0.47675599999992,170434560,0,000000a91cada03c
0.48262800000023276,102277121,0,13c200005c2b0000
0.4826920000000321,1089542,0,0000000000000000
0.48298800000003084,2662406,0,7e27ed8000c00000
0.483276000000032,34643974,0,ff00ff0000008000
0.48361800000023436,103325697,0,002f000009000040
0.4853520000002334,35168262,0,0000000000000000
0.48580800000003777,135307264,0,00fe0800
0.4863040000000325,3710988,0,1e543e8e05a58306
0.48660400000013837,103325697,0,002f000009000040
0.48707800000003587,102277121,0,13c200005c2b0000
0.4873600000000309,135307286,0,00044b00
0.4876820000000315,169648129,0,0000000000000580
0.49003200000014147,35168262,0,0000000000000000
0.4903260000001417,1089542,0,0000000000000000
0.490622000000144,2662406,0,7e27ed8000c00000
0.4909100000001416,34643974,0,ff01ff0000008000
0.4968199999999001,3710988,0,1e543e8e06a58306
0.4978759999998985,135307286,0,00045a00
0.4988039999999003,135307264,0,00fe0c00
0.5011740000002121,102277121,0,13c200005c2b0000
0.501500000000263,103325697,0,002f000009000040
0.503236000000264,35168262,0,0000000000000000
0.5035300000002643,1089542,0,0000000000000000
0.503826000000263,2662406,0,7e27ed8000c00000
0.5041140000002642,34643974,0,ff02ff0000008000
0.5041220000001125,3710988,0,1e543e8e07a58306
0.506280000000018,135307286,0,00046900
0.5066000000001196,103325697,0,002f000009000040
0.5070640000000175,135307264,0,00fe0000
0.5084580000000187,102277121,0,13c200005c2b0000
0.5118480000001284,35168262,0,0000000000000000
0.5121420000001287,1089542,0,0000000000000000
0.5124380000001274,2662406,0,7e27ed8000c00000
0.5127260000001286,34643974,0,ff03ff0000008000
0.521305999999889,3710988,0,1e543e8e08a58306
0.5223599999998889,135307286,0,00047800
0.5229299999999455,169385985,0,0083913900000000
0.5232939999998862,135307264,0,00fe0400
0.5238500000001487,169385984,0,a2204858020020a9
0.5239000000002498,135307264,0,00fe0800
0.5241280000001503,135700737,0,06c5ffff7fffffff
0.5246659999998862,102277121,0,13c200005c2b0000
0.5252360000000458,3710988,0,1e543e8e09a58306
0.525669999999888,103325697,0,002f000009000040
0.5262880000000472,135307286,0,00048700
0.5273899999998868,35168262,0,0000000000000000
0.527683999999887,1089542,0,0000000000000000
0.5279799999998893,2662406,0,7e27ed8000c00000
0.5282679999998869,34643974,0,ff04ff0000008000
0.5288560000001574,102277121,0,13c200005c2b0000
0.529844000000157,103325697,0,002f000009000040
0.5316300000001561,35168262,0,0000000000000000
0.5319240000001564,1089542,0,0000000000000000
0.5322200000001551,2662406,0,7e27ed8000c00000
0.5325080000001563,34643974,0,ff05ff0000008000
0.5392699999999166,3710988,0,1e543e8e0aa58306
0.540321999999918,135307286,0,00049600
0.5406519999999162,169648129,0,0000000000000580
0.5413619999999177,135307264,0,00fe0c00
0.5416519999999174,169385995,0,00d63e0400000000
0.5426379999999185,102277121,0,13c200005c2b0000
0.5436359999999176,103325697,0,002f000009000040
0.54465800000008,35168262,0,0000000000000000
0.5449520000000803,1089542,0,0000000000000000
0.545248000000079,2662406,0,7e27ec8000c00000
0.5455340000000781,34643974,0,ff06ff0000008000
0.5466939999998779,3710988,0,1e543e8e0ba58306
0.5472980000002359,102277121,0,13c200005c2b0000
0.5478719999998773,135307286,0,0004a500
0.5483000000002356,103325697,0,002f000009000040
0.5486579999998789,135307264,0,00fe0000
0.550728000000138,35168262,0,0000000000000000
0.5510220000001382,1089542,0,0000000000000000
0.5513180000001405,2662406,0,7e27ec8000c00000
0.5516040000001396,34643974,0,ff07ff0000008000
0.5518920000001408,169385990,0,0000000000000000
0.5677380000002152,3710988,0,1e543e8e0ca58306
0.5687860000002161,135307286,0,0004b400
0.5688280000000141,3710988,0,1e543e8e0da58306
0.5690000000002158,169386006,0,00000000
0.5697000000002177,135307264,0,00fe0400
0.5698760000000149,135307286,0,0004c300
0.5699480000002168,152575744,0,0000
0.5707880000000145,135307264,0,00fe0800
0.5711000000002144,102277121,0,13c200005c2b0000
0.5716260000001228,35168262,0,0000000000000000
0.571920000000123,1089542,0,0000000000000000
0.5721080000002168,103325697,0,002f000009000040
0.5721920000000154,102277121,0,13c200005c2b0000
0.5722160000001217,2662406,0,7e17ec7fe0000000
0.5725060000001214,34643974,0,ff09ff0000008000
0.5731960000000136,103325697,0,002f000009000040
0.5738260000002171,35168262,0,0000000000000000
0.5741119999999249,135307264,0,00fe0c00
0.5741200000002173,1089542,0,0000000000000000
0.5743639999999246,170434560,0,000000a91cada03c
0.5744160000002161,2662406,0,7e17ec7fe0000000
0.5747060000002158,34643974,0,ff08ff0000008000
0.5759200000002807,3710988,0,1e543e8e0ea58306
0.5769680000002779,135307286,0,0004d200
0.5773100000002778,169385985,0,0083913900000000
0.5870199999999457,102277121,0,13c200005c2b0000
0.5880119999999458,103325697,0,002f000009000040
0.5882939999998982,2662406,0,7e07ec7fe0000000
0.5885859999998999,34643974,0,ff0bff0000008000
0.589244000000253,35168262,0,0000000000000000
0.5895380000002532,1089542,0,0000000000000000
0.5897379999999472,35168262,0,0000000000000000
0.5899199999999496,3710988,0,1e543e8e0fa58306
0.5900319999999475,1089542,0,0000000000000000
0.5903279999999462,2662406,0,7e07ec7fe0000000
0.590619999999948,34643974,0,ff0aff0000008000
0.5910939999999485,135307286,0,0004e100
0.5913079999999482,169648129,0,0000000000000580
0.5920539999999477,135307264,0,00fe0000
0.5932859999999494,102277121,0,13c200005c2b0000
0.5942899999999476,103325697,0,002f000009000040
0.6010899999999175,102277121,0,13c200005c2b0000
0.601797999999917,3710988,0,1e543e8e00a58306
0.6020939999999193,103325697,0,002f000009000040
0.6028459999999178,135307286,0,0004f000
0.6037739999999161,135307264,0,00fe0400
0.6038079999999191,35168262,0,0000000000000000
0.6041019999999193,1089542,0,0000000000000000
0.6043979999999181,2662406,0,7e17ed7fe0000000
0.6046859999999192,34643974,0,ff0cff0000008000
0.605134000000227,3710988,0,1e543e8e01a58306
0.6061780000002237,135307286,0,00040f00
0.6070660000001311,135307264,0,00fe0800
0.6084260000001294,102277121,0,13c200005c2b0000
0.6094260000001306,103325697,0,002f000009000040
0.6179360000000962,35168262,0,0000000000000000
0.6182300000000964,1089542,0,0000000000000000
0.6185260000000952,2662406,0,7e17ed7fe0000000
0.6188140000000963,34643974,0,ff0dff0000008000
0.6208240000000522,35168262,0,0000000000000000
0.6211180000000525,1089542,0,0000000000000000
0.6214140000000512,2662406,0,7e27ed7fe0000000
0.6217020000000524,34643974,0,ff0eff0000008000
0.6218240000000961,3710988,0,1e543e8e02a58306
0.6219880000000515,203202560,0,0000012cc0000098
0.6228680000000963,135307286,0,00041e00
0.6230880000000951,169385996,0,00
0.6237679999998527,135307286,0,00042d00
0.6239000000000949,135307264,0,00fe0c00
0.623947999999956,135307264,0,00fe0000
0.6239819999998559,169385985,0,0083913900000000
0.624834000000206,3710988,0,1e543e8e03a58306
0.6251940000000964,102277121,0,13c200005c2b0000
0.6261980000000982,103325697,0,002f000009000040
0.6265160000000627,135700737,0,06c5ffff7fffffff
0.627185999999913,169385984,0,a2204858020020a9
0.6278359999999132,102277121,0,13c200005c2b0000
0.6288219999999107,103325697,0,002f000009000040
0.6421719999999347,35168262,0,0000000000000000
0.6424659999999349,1089542,0,0000000000000000
0.6494939999999971,2662406,0,7e27ed7fe0000000
0.6497819999999983,34643974,0,ff0fff0000008000
0.6527519999999996,3710988,0,1e543e8e04a58306
0.6537939999999978,135307286,0,00043c00
0.6541419999999967,169648129,0,0000000000000580
0.6549979999999991,135307264,0,00fe0400
0.6552159999999994,169385995,0,00d63e0400000000
0.6561379999999986,102277121,0,13c200005c2b0000
0.6571259999999981,103325697,0,002f000009000040
0.6588579999999986,35168262,0,0000000000000000
0.6591519999999988,1089542,0,0000000000000000
0.6594479999999976,2662406,0,7e27ed7fe0000000
0.6597359999999988,34643974,0,ff00ff0000008000
0.6627499999999991,3710988,0,1e543e8e05a58306
0.6717379999998307,135307286,0,00044b00
0.6727679999998308,135307264,0,00fe0800
0.6740699999998299,102277121,0,13c200005c2b0000
0.6750739999998316,103325697,0,002f000009000040
